id,EAP,HPL,MWS
id11837,0.7702738642692566,0.10907901078462601,0.12064722180366516
id03497,0.37058839201927185,0.27927494049072266,0.3501366376876831
id19290,0.610653281211853,0.19149576127529144,0.19785095751285553
id08008,0.9983443021774292,0.00011942075798287988,0.0015363006386905909
id24949,0.00019228433666285127,0.9740028381347656,0.025804955512285233
id25023,0.0001455093442928046,1.6840109310578555e-05,0.9998376369476318
id02205,1.489922397013288e-05,0.961519181728363,0.03846588730812073
id11041,0.9926247000694275,9.249304753211618e-07,0.007374351378530264
id14395,1.8823489641994762e-11,0.9999996423721313,3.76480073782659e-07
id01130,0.7687486410140991,0.12084724754095078,0.11040416359901428
id21066,0.1208210363984108,0.8077792525291443,0.07139972597360611
id17774,0.9987428784370422,0.0012558243470266461,1.275169324799208e-06
id24519,6.337113063636934e-06,2.5776867914828472e-05,0.9999679327011108
id08460,0.9596772789955139,0.023321568965911865,0.017001133412122726
id19897,0.09759519249200821,0.9023823142051697,2.2442669433075935e-05
id19028,0.9877187013626099,0.00821785070002079,0.0040634917095303535
id01850,0.9675700664520264,0.03223898634314537,0.0001909351849462837
id22472,0.0055359648540616035,0.9944639801979065,1.5947840381613787e-08
id10709,1.917406734719407e-06,0.9911497831344604,0.008848300203680992
id17260,0.1181425079703331,0.3819482624530792,0.4999091923236847
id22262,0.9999417066574097,2.603411121526733e-05,3.2322823244612664e-05
id00115,0.8518242835998535,0.14807352423667908,0.00010218244278803468
id17483,0.0008532017236575484,0.001129048177972436,0.9980177879333496
id10763,0.7285359501838684,0.2267877161502838,0.044676341116428375
id18014,1.665183102517176e-09,0.9994837045669556,0.0005162739544175565
id20414,5.026253802498104e-06,0.09360961616039276,0.9063853025436401
id14244,0.7673035264015198,0.22614727914333344,0.006549124140292406
id24952,0.9999830722808838,1.4686921531392727e-05,2.29866782319732e-06
id08217,0.03794851899147034,0.0053794486448168755,0.9566720128059387
id01578,1.4996512920362193e-09,9.638296383229772e-09,1.0
id00641,0.880964457988739,0.11903530359268188,2.295444971878169e-07
id24982,1.0,7.717338053325751e-13,5.619314735749725e-11
id11192,0.9985209107398987,0.00034698942909017205,0.0011321522761136293
id13759,0.018697252497076988,0.0005306184175424278,0.9807721376419067
id26752,0.9988176226615906,0.0005960032576695085,0.0005863246042281389
id06820,0.9931235909461975,0.0008028340525925159,0.006073601543903351
id27298,0.1436658352613449,0.8534581661224365,0.0028759976848959923
id20735,0.11868342757225037,0.0008481039549224079,0.880468487739563
id08390,4.0519703361496795e-06,0.9999868869781494,9.051542292581871e-06
id18571,0.05621239170432091,2.0525058630482818e-07,0.9437873959541321
id05804,1.1135847105547825e-10,0.9999996423721313,3.037478109035874e-07
id11867,0.0826728343963623,0.0072588082402944565,0.9100683927536011
id10286,0.9526299834251404,0.007406675256788731,0.03996335342526436
id22020,0.9917153716087341,0.0027870708145201206,0.005497583653777838
id25835,0.0003754577483050525,0.0005341052892617881,0.9990904331207275
id06583,0.6457058191299438,0.2203771471977234,0.13391704857349396
id21403,0.0013546082191169262,0.9984342455863953,0.00021110601664986461
id26730,0.9989443421363831,9.849606431089342e-05,0.0009572316193953156
id06873,0.9995500445365906,4.9013342504622415e-05,0.00040095782605931163
id03552,0.9986905455589294,1.0086299084832717e-07,0.0013093334855511785
id05607,0.0014356025494635105,0.004395663272589445,0.994168758392334
id26395,0.02176712453365326,0.00023863426758907735,0.9779942631721497
id02844,0.33923542499542236,0.2709135115146637,0.38985106348991394
id19710,0.19238945841789246,0.5733511447906494,0.23425936698913574
id17076,0.8685212135314941,0.03608611226081848,0.09539265185594559
id14070,0.959298312664032,4.4484480895334855e-05,0.04065723344683647
id17106,0.3637089133262634,0.0646003782749176,0.5716906785964966
id24689,0.997835099697113,0.0004095940385013819,0.0017553891520947218
id03718,0.2522544860839844,0.01761416532099247,0.7301313877105713
id03957,0.9999834299087524,8.052193152252585e-06,8.498608622176107e-06
id18995,0.0001066974364221096,0.9998370409011841,5.622463140753098e-05
id11668,0.6723631024360657,0.30797144770622253,0.019665412604808807
id15721,0.9975388050079346,0.0024608841631561518,3.3004778288159287e-07
id10379,3.6205635751684895e-06,0.9999964237213135,5.316353934858853e-08
id15009,0.887614905834198,0.06035032495856285,0.052034731954336166
id11339,0.648580014705658,0.07006651163101196,0.2813534736633301
id18532,4.809564413399414e-10,0.9999443292617798,5.567773405346088e-05
id16469,0.9172815680503845,0.0010949645657092333,0.08162344247102737
id22464,0.0037962496280670166,0.9961734414100647,3.024840771104209e-05
id06314,0.0003920855524484068,2.4573360013491197e-10,0.9996079802513123
id27085,0.9506492614746094,0.01276876125484705,0.03658198192715645
id14452,0.9658809900283813,0.030340295284986496,0.003778699552640319
id14939,0.2539360225200653,0.743340790271759,0.0027232638094574213
id20094,0.6417658925056458,0.008749266155064106,0.3494848310947418
id23077,0.8535475134849548,0.0050096591003239155,0.14144274592399597
id17527,0.9979472756385803,0.0020332266576588154,1.9525434254319407e-05
id14895,0.9306040406227112,0.03190050274133682,0.03749549016356468
id22577,0.004398456774652004,4.56691523140762e-05,0.9955559372901917
id16111,0.018325746059417725,0.9752888679504395,0.006385257933288813
id21649,0.00048409862210974097,0.00010488348925719038,0.9994109869003296
id22954,0.8492280840873718,0.14907130599021912,0.0017005791887640953
id12624,0.0010192397749051452,0.002459145151078701,0.9965215921401978
id05737,0.9997363686561584,0.00010238523100269958,0.00016124240937642753
id23937,0.19266144931316376,4.292177618481219e-05,0.8072956204414368
id06620,6.775676553161247e-08,6.044899691914907e-08,0.9999998807907104
id18650,0.0013037947937846184,0.023805398494005203,0.9748908281326294
id09656,0.9866999387741089,0.0011111440835520625,0.012188859283924103
id10285,0.9954705238342285,0.0043704877607524395,0.00015904991596471518
id05729,0.19466851651668549,0.002079638186842203,0.8032518625259399
id00102,0.008533794432878494,0.10332566499710083,0.8881404995918274
id26276,6.627433322137222e-05,0.0062593258917331696,0.9936743974685669
id12620,0.9654738306999207,0.03452611342072487,6.333665680813283e-08
id17949,0.09632585197687149,0.9011725783348083,0.0025015780702233315
id15708,0.08030517399311066,0.9196767210960388,1.8096661733579822e-05
id18300,0.01259591430425644,1.934126203195774e-06,0.9874021410942078
id04039,0.7872774600982666,0.09907934069633484,0.11364327371120453
id12158,0.9928882718086243,0.007111528422683477,1.9202929024686455e-07
id23197,1.2785177716523322e-07,0.9997867941856384,0.0002131164219463244
id25384,0.8803296089172363,0.1068892702460289,0.012781214900314808
id09070,0.16682465374469757,0.0001931243168655783,0.8329821825027466
id27734,0.8428623676300049,0.09830061346292496,0.05883702263236046
id27332,0.15942329168319702,0.2304743081331253,0.6101024150848389
id00973,0.9875045418739319,7.332646782742813e-05,0.012422112748026848
id26625,0.108967125415802,0.8815693855285645,0.00946345180273056
id24578,0.003065507160499692,0.9969249367713928,9.498448889644351e-06
id05423,0.0013071874855086207,0.9951878786087036,0.003504815511405468
id19124,4.013573828842709e-08,0.9999805688858032,1.942797825904563e-05
id00946,0.9998617172241211,0.00013773320824839175,5.116020247442066e-07
id19229,0.3068012297153473,0.6362610459327698,0.05693772807717323
id05311,9.48298693401739e-05,0.9750152230262756,0.024889934808015823
id03289,0.8674964308738708,0.04414701834321022,0.08835657685995102
id17758,6.69628570904024e-05,0.9278919100761414,0.07204117625951767
id24336,3.1334055350384915e-09,0.9999970197677612,2.9925508897576947e-06
id00603,0.011711071245372295,8.561275899410248e-05,0.9882033467292786
id26467,0.5557554364204407,0.019863275811076164,0.42438122630119324
id27835,2.7726278858608566e-05,9.633352601667866e-05,0.9998759031295776
id06861,0.3194291293621063,0.03538421168923378,0.6451866030693054
id23847,2.3865661091804213e-07,4.09275145329957e-07,0.9999994039535522
id06174,3.3814634662121534e-05,0.9984265565872192,0.001539680641144514
id10968,0.982204258441925,0.01577169820666313,0.0020239241421222687
id10881,0.9704686999320984,2.1024974557803944e-05,0.029510298743844032
id03204,6.689932607883975e-09,0.9999927282333374,7.283143077074783e-06
id21921,0.9573967456817627,0.037332430481910706,0.005270723719149828
id06539,0.9463764429092407,0.021020418033003807,0.03260315582156181
id08880,0.1378275603055954,0.29937416315078735,0.5627983212471008
id14725,0.06907441467046738,0.019257083535194397,0.9116684794425964
id26107,2.6331372846022383e-11,5.570807370958164e-09,1.0
id07874,0.07873401045799255,0.92121422290802,5.177201092010364e-05
id23638,0.9999954700469971,3.3717151293188863e-10,4.55951294497936e-06
id13498,1.4803734302404337e-05,0.00024249429407063872,0.9997426867485046
id18940,0.00023109435278456658,1.5821321994735627e-06,0.9997673630714417
id02120,0.9150834083557129,0.07656253129243851,0.008354091085493565
id26663,0.9938255548477173,0.001223342726007104,0.004951107315719128
id20127,8.200133627678241e-11,2.3445822989742737e-06,0.999997615814209
id27922,0.3110678791999817,0.001858027302660048,0.6870740652084351
id15106,0.645601212978363,0.2746522128582001,0.0797465443611145
id22158,0.0,1.4168076371762601e-33,1.0
id17029,4.361271294328617e-06,0.999953031539917,4.257880209479481e-05
id02554,0.9270853996276855,0.005426756106317043,0.06748789548873901
id18454,6.947491056052968e-05,0.7356870174407959,0.264243483543396
id09016,0.6465594172477722,0.003997783176600933,0.34944280982017517
id02307,0.9927020072937012,5.060476905782707e-05,0.00724734365940094
id01650,0.0019381002057343721,2.6404732125229202e-05,0.9980354905128479
id01254,2.0202066934871254e-06,0.9999672174453735,3.079960879404098e-05
id12921,0.014838899485766888,0.0018958201399073005,0.9832652807235718
id05721,0.00014808803098276258,1.1933214238979417e-07,0.9998518228530884
id05798,0.12920786440372467,0.8696353435516357,0.00115676736459136
id04417,1.663755071212858e-11,1.2809410065983684e-07,0.9999998807907104
id19620,0.9439212083816528,0.011003556661307812,0.045075226575136185
id22680,0.03334186226129532,0.9660612940788269,0.0005967607139609754
id21992,0.8801047205924988,0.012552044354379177,0.10734325647354126
id22823,0.25189346075057983,0.7481064796447754,1.103869816734826e-12
id12750,0.3947139382362366,0.14369681477546692,0.4615892767906189
id23220,0.019099535420536995,5.830531154060736e-05,0.980842113494873
id11851,0.3250362277030945,0.020379407331347466,0.6545843482017517
id27438,0.7919725179672241,0.14703261852264404,0.06099481135606766
id00797,0.21378807723522186,0.02016821876168251,0.7660437226295471
id08593,0.4019014835357666,3.134207508992404e-05,0.5980671048164368
id01042,0.004372594878077507,8.713582246855367e-07,0.9956265687942505
id19898,0.9896405339241028,0.0018869192572310567,0.008472616784274578
id24615,0.030645007267594337,0.2433769404888153,0.7259780168533325
id18594,0.10019701719284058,0.0024252720177173615,0.8973777294158936
id08534,0.012092298828065395,0.0007996569620445371,0.987108051776886
id03889,0.9999359846115112,5.257566226646304e-05,1.1463997907412704e-05
id04873,0.9998581409454346,2.8711450795526616e-05,0.000113128378870897
id08264,0.9999985694885254,8.962485753549743e-10,1.4204915714799426e-06
id10187,0.45498549938201904,0.020269347354769707,0.5247451066970825
id14278,3.894796918757493e-06,8.75125806487631e-06,0.9999873638153076
id22528,0.00042782322270795703,0.9995697140693665,2.4849321107467404e-06
id07416,0.06495432555675507,0.8971822261810303,0.03786343336105347
id02857,0.5892845392227173,0.16288232803344727,0.24783311784267426
id03875,4.553870301682306e-12,1.0,4.6308628043334465e-08
id24437,1.0802482226877214e-14,1.0,3.0674974279415457e-13
id24940,0.001549418200738728,0.9956626296043396,0.0027879143599420786
id15070,0.42816367745399475,0.0017007520655170083,0.5701355934143066
id14891,0.9876174330711365,0.01238219439983368,3.0636559245067474e-07
id02110,0.9998996257781982,6.555613072123379e-05,3.477849895716645e-05
id24405,0.06606361269950867,0.05406944081187248,0.879866898059845
id00373,2.5888084564940073e-05,9.414157631226772e-08,0.9999740123748779
id12728,1.0,4.0581019854169995e-14,4.861653835064317e-08
id18958,0.9999432563781738,1.0947629561997019e-05,4.574891136144288e-05
id17443,4.263389641323556e-10,0.9999983310699463,1.64327286711341e-06
id03959,0.987936794757843,0.011999409645795822,6.377941463142633e-05
id13218,0.14120468497276306,0.005258906167000532,0.8535364270210266
id01980,0.9522379636764526,0.030606457963585854,0.017155565321445465
id10697,1.0,1.2781014311138983e-13,7.586541529540358e-13
id24816,0.8850921988487244,0.06264753639698029,0.052260320633649826
id00088,0.11540777236223221,0.0011382680386304855,0.883453905582428
id13846,0.29227572679519653,0.2830309569835663,0.42469337582588196
id17597,0.8482837677001953,0.15140557289123535,0.0003106747753918171
id09947,4.0969323890749365e-05,0.9903593063354492,0.009599669836461544
id12050,0.9514432549476624,0.04816356301307678,0.0003931088140234351
id24060,9.129085508374768e-12,1.3477162719155444e-09,1.0
id19942,0.9338275194168091,5.0325787015026435e-05,0.0661221444606781
id06541,0.08742175996303558,0.9125558733940125,2.228590165032074e-05
id05746,0.9992960691452026,0.000703205878380686,6.829120025031443e-07
id13577,0.03232746943831444,0.6486871242523193,0.3189854025840759
id11877,7.180582173305083e-08,0.9999891519546509,1.0686546374927275e-05
id19491,0.1832219660282135,0.7623621225357056,0.054415974766016006
id11352,0.0048314305022358894,0.00010696616664063185,0.9950615763664246
id12791,0.9996196031570435,0.0003744466230273247,5.953562322247308e-06
id05282,0.000265327951638028,9.395317874805187e-07,0.9997337460517883
id26833,0.01454048603773117,0.9854304790496826,2.9052944228169508e-05
id00580,3.047643076570239e-06,3.345719051139895e-06,0.9999935626983643
id01236,0.005355415400117636,0.00030701825744472444,0.9943376183509827
id05455,0.5993659496307373,0.16004301607608795,0.24059109389781952
id00069,0.00025101378560066223,0.9996854066848755,6.366318120853975e-05
id01605,0.999971866607666,2.1420326845600357e-08,2.8119204216636717e-05
id17737,0.9994702935218811,0.0004848203680012375,4.486879697651602e-05
id11315,0.000702682591509074,0.0006376695819199085,0.998659610748291
id24044,0.6093980669975281,0.0510634109377861,0.3395385444164276
id18677,0.9962931275367737,0.0002196030254708603,0.0034872961696237326
id17678,0.9997546076774597,0.0001372650294797495,0.00010804501653183252
id21528,0.9999997615814209,1.0145960460672399e-10,2.7623818255051447e-07
id21985,0.026777472347021103,0.9000101685523987,0.07321232557296753
id12860,0.3033551275730133,0.6033713817596436,0.09327350556850433
id08793,0.9999994039535522,5.698584573110566e-07,3.4115743119400577e-08
id09245,0.9993069171905518,6.027656809237669e-07,0.0006924491026438773
id12523,0.04937273636460304,0.0017804827075451612,0.9488467574119568
id07158,1.6973233130102017e-07,0.9895015358924866,0.010498409159481525
id03473,0.021357614547014236,0.9774787425994873,0.0011636379640549421
id05999,0.9999995231628418,3.97572364363441e-07,9.108193665952058e-08
id02469,0.8533432483673096,0.12310492992401123,0.02355177514255047
id16675,0.0002629318623803556,6.832312647020444e-05,0.9996687173843384
id20508,2.002234850806417e-06,2.2803272603511004e-09,0.9999979734420776
id12669,1.0,4.286631849481637e-08,5.5970208023836676e-08
id22277,0.061446696519851685,0.2610607445240021,0.6774925589561462
id00355,0.0006096441647969186,0.0005698283785022795,0.9988204836845398
id24427,1.4953813661122695e-05,0.9949640035629272,0.005021089222282171
id19241,0.9957605004310608,0.00416773185133934,7.176818326115608e-05
id26301,0.06484581530094147,0.1979014128446579,0.7372527718544006
id09404,0.2915506362915039,0.7080574035644531,0.0003919842711184174
id14347,0.9239696860313416,0.060865167528390884,0.015165229327976704
id06898,0.9999979734420776,1.9920964859920787e-06,2.9461766359872854e-09
id08750,0.9881070852279663,0.0011976666282862425,0.010695289820432663
id13572,0.9587467908859253,0.004604102112352848,0.03664902225136757
id08731,1.3839648715929798e-07,0.9998457431793213,0.0001541145029477775
id20124,0.9865155220031738,2.0231473172316328e-05,0.013464272022247314
id14276,1.1157400876982138e-05,0.1630183607339859,0.8369703888893127
id13035,0.9998094439506531,0.00011268055823165923,7.793060649419203e-05
id24056,0.013410604558885098,1.3566924280894455e-05,0.9865759015083313
id21132,0.9999359846115112,6.395690434146672e-05,6.9901893162693796e-09
id21465,0.38608598709106445,0.006477475631982088,0.6074365973472595
id27148,0.015028762631118298,0.9849573373794556,1.3807754839945119e-05
id14482,0.47195136547088623,0.3590739667415619,0.16897472739219666
id17950,0.9882956743240356,0.00338957691565156,0.008314699865877628
id15233,4.255670048671813e-14,1.0,1.3375886176447693e-08
id11794,0.10039539635181427,0.08869726955890656,0.8109073638916016
id27227,0.00024843632127158344,0.9875048995018005,0.012246751226484776
id13093,0.3784867227077484,0.018331214785575867,0.6031820774078369
id12869,0.004803515039384365,0.9951934218406677,3.115362460448523e-06
id01256,0.8142051100730896,0.16534249484539032,0.020452391356229782
id00934,0.5105996131896973,4.3853189708897844e-05,0.4893566071987152
id00121,0.05923553183674812,0.8416418433189392,0.09912265092134476
id11054,3.3690014333842555e-06,0.9999226331710815,7.399571768473834e-05
id02573,0.9986494183540344,0.0011306545929983258,0.00022000991157256067
id13626,0.013549141585826874,0.5284426212310791,0.45800817012786865
id25047,0.2033146470785141,0.7356835603713989,0.06100182235240936
id04465,0.00010074471356347203,0.9998389482498169,6.0318496252875775e-05
id09344,0.0004532841267064214,0.002358079422265291,0.9971886277198792
id24254,7.486631283329437e-22,1.0,8.495316097454058e-15
id04266,0.005411917809396982,3.867875875585014e-06,0.9945842623710632
id19734,0.11896385997533798,3.8329624658217654e-05,0.8809977769851685
id13127,0.9993062019348145,0.0005966705502942204,9.70713299466297e-05
id27066,0.5993385910987854,0.00025108366389758885,0.40041035413742065
id13629,3.0819476744964325e-13,1.9713249088670892e-10,1.0
id26484,0.941193163394928,0.0002644322521518916,0.0585423968732357
id02074,0.04219238832592964,1.1514675861690193e-05,0.9577960968017578
id24688,0.9990217685699463,3.1962001230567694e-05,0.0009463626774959266
id17455,1.6244169955825782e-06,0.9980467557907104,0.0019515216117724776
id14980,0.9996084570884705,6.0915037465747446e-05,0.00033070213976316154
id15840,0.9989000558853149,5.5391385103575885e-05,0.0010445390362292528
id20440,0.03960048407316208,1.240362763610392e-07,0.960399329662323
id25262,0.8848158121109009,0.11517719179391861,6.972308710828656e-06
id20395,1.3518712194127147e-07,0.9999986886978149,1.1788616802732577e-06
id14332,5.3453554755833466e-06,0.9998929500579834,0.00010166262654820457
id07118,0.7902359366416931,0.002053488977253437,0.2077106386423111
id26424,0.9982812404632568,0.001710323616862297,8.393500138481613e-06
id21308,0.6425383687019348,0.016416363418102264,0.34104523062705994
id21688,0.0004813237756025046,1.1098538266196556e-07,0.9995185136795044
id09581,0.0002937129756901413,0.9993244409561157,0.00038182656862773
id27297,0.9995529055595398,0.00044682007865048945,2.6788794116328063e-07
id20086,3.1429379305336624e-05,0.9986312985420227,0.0013372072717174888
id03762,1.852591253737046e-06,0.9999865293502808,1.1572481525945477e-05
id10789,0.7372394800186157,0.005272426176816225,0.25748807191848755
id18058,0.02471505105495453,0.3699861168861389,0.6052988767623901
id01701,0.9523689150810242,0.047598328441381454,3.280196324340068e-05
id17232,0.00013935923925600946,0.8663814067840576,0.1334793120622635
id23541,0.2214500606060028,0.00500264298170805,0.7735472917556763
id20699,1.9569544747355394e-05,0.9999804496765137,2.1208680645035116e-10
id06657,0.0006229543359950185,0.052183497697114944,0.9471936225891113
id13807,0.2100144624710083,0.0014702245825901628,0.7885152697563171
id18344,0.2579265236854553,0.24777451157569885,0.49429893493652344
id09363,0.009214363992214203,0.1473962962627411,0.8433892726898193
id12470,3.967053352482708e-09,0.998288094997406,0.001711835153400898
id13430,0.9243760108947754,0.07487106323242188,0.0007530027069151402
id13549,7.741828511598214e-08,2.3061114916345105e-05,0.9999768733978271
id24423,0.9990185499191284,0.0003287459840066731,0.0006527204532176256
id15402,0.49692052602767944,0.026738371700048447,0.4763410687446594
id22070,0.0005819160724058747,0.9994051456451416,1.294801495532738e-05
id05977,0.9999288320541382,7.091766747180372e-05,2.583447837878339e-07
id18772,0.32810941338539124,0.14991220831871033,0.5219783186912537
id11214,0.0022160562220960855,0.9977814555168152,2.481295950929052e-06
id01263,0.8034765124320984,0.11736425012350082,0.07915928959846497
id03187,0.8609480857849121,0.1205490380525589,0.018502885475754738
id07817,0.9925881028175354,0.00736715504899621,4.4733897084370255e-05
id08796,0.0013436003355309367,0.9632036685943604,0.03545266017317772
id02347,0.05930398032069206,0.0004027863615192473,0.9402932524681091
id08989,0.0002501232665963471,0.00011940026161028072,0.9996304512023926
id24462,0.44777175784111023,0.03687652572989464,0.5153516530990601
id05147,5.725994924432598e-05,0.00029935449128970504,0.9996433258056641
id26389,0.05111567676067352,0.6678128838539124,0.28107142448425293
id12300,0.005857792682945728,0.00358512788079679,0.990557074546814
id06273,0.810100793838501,0.18656854331493378,0.003330784384161234
id27453,0.1542232483625412,0.4608443081378937,0.3849324584007263
id19255,0.5258220434188843,0.02371223084628582,0.45046570897102356
id22593,0.9967179894447327,3.31719682833409e-08,0.0032819672487676144
id07089,0.999984860420227,2.7927319479204016e-06,1.243546557816444e-05
id22379,3.328055697693344e-07,0.9697732925415039,0.030226372182369232
id22024,0.9857876300811768,0.008594806306064129,0.005617629736661911
id25541,0.04704093560576439,0.9420469999313354,0.010912054218351841
id10216,0.04846779257059097,0.9515290856361389,3.1574879812978907e-06
id07493,0.9997677206993103,0.00023202438023872674,2.555622700128879e-07
id25552,0.9097352027893066,0.0015122401528060436,0.0887526422739029
id21244,0.9992376565933228,0.0003639174101408571,0.00039840867975726724
id17278,0.03400032967329025,0.9627078771591187,0.003291801316663623
id14850,0.3918082118034363,0.6077398061752319,0.0004520071961451322
id21434,0.0024147052317857742,0.0017149223713204265,0.9958704113960266
id22924,0.9993607401847839,0.0005124839954078197,0.0001267486804863438
id17321,0.016559960320591927,0.24878358840942383,0.7346563935279846
id04319,0.7617669105529785,0.001686785602942109,0.23654623329639435
id09823,0.19649066030979156,0.7959902286529541,0.007519139908254147
id03485,1.423078582057924e-11,0.9995148181915283,0.0004851817211601883
id12138,0.686615526676178,0.07858064770698547,0.23480379581451416
id00196,1.9870373790809026e-08,0.02110813371837139,0.9788918495178223
id07822,0.13380256295204163,0.00040266517316922545,0.865794837474823
id21775,0.009603077545762062,0.008204540237784386,0.9821924567222595
id13407,0.5050190091133118,0.0021187937818467617,0.4928622245788574
id12430,9.353571499559621e-07,0.9999964237213135,2.65645007857529e-06
id23691,0.9973211884498596,0.0022989457938820124,0.000379879551474005
id17641,0.0006537734298035502,0.999125063419342,0.00022115983301773667
id09125,2.4763605210864625e-07,0.9693958759307861,0.03060394898056984
id18512,0.9486771821975708,0.03883657976984978,0.012486124411225319
id01639,0.1462293416261673,0.26680418848991394,0.5869664549827576
id06860,0.004347196780145168,0.003280353732407093,0.9923725128173828
id25534,0.9999983310699463,1.611424409020401e-06,1.0042322008685378e-11
id13546,0.9970114231109619,0.0029428598936647177,4.5790122385369614e-05
id10032,0.9240041971206665,0.008362924680113792,0.06763289123773575
id05228,0.12261658906936646,0.024768002331256866,0.8526153564453125
id24992,0.00011172905215062201,0.00017607277550268918,0.9997121691703796
id14168,0.999325156211853,1.471049017709447e-06,0.0006734209018759429
id20747,0.40087637305259705,0.5974883437156677,0.0016353008104488254
id16986,0.9939056038856506,0.00024273419694509357,0.00585157098248601
id11226,0.9397196769714355,0.04810519888997078,0.012175137177109718
id13998,0.9768404960632324,9.457226042286493e-06,0.023150021210312843
id15169,0.9993640780448914,0.0006329774623736739,2.968623221022426e-06
id00737,0.9654635787010193,0.001544013968668878,0.03299243003129959
id24476,0.7409842014312744,3.6027868191013113e-06,0.2590121328830719
id03044,0.7625411152839661,0.000490282429382205,0.2369685173034668
id26746,0.15547062456607819,0.841455340385437,0.003074066713452339
id10776,0.9759408831596375,0.0003148912510368973,0.0237442497164011
id06266,0.00012084175978088751,0.0008867140277288854,0.998992383480072
id13362,0.21426920592784882,0.785636305809021,9.445353498449549e-05
id09335,0.9999866485595703,9.64942137215985e-06,3.6555838960339315e-06
id15894,0.30718761682510376,0.5434247255325317,0.14938761293888092
id15866,0.013328442350029945,0.005713144317269325,0.9809584021568298
id25763,0.5169501900672913,0.09085725992918015,0.3921925127506256
id01091,0.03517591208219528,0.9624379277229309,0.0023862277157604694
id11647,0.9875942468643188,0.010522760450839996,0.0018829789478331804
id19671,0.012665328569710255,0.06474733352661133,0.9225873351097107
id18007,0.04253742843866348,0.07194363325834274,0.8855189681053162
id01473,0.2370571792125702,0.694573163986206,0.06836965680122375
id07169,0.0001007093014777638,0.010921263135969639,0.9889780879020691
id05484,7.065740814703528e-14,1.0179127679643685e-10,1.0
id18452,0.9103557467460632,0.06947609782218933,0.02016807533800602
id27490,0.9074789881706238,0.09164102375507355,0.0008798904600553215
id11050,0.3761153221130371,0.0015962393954396248,0.6222884058952332
id07588,0.10089471936225891,2.065056605715654e-06,0.8991032242774963
id21194,1.0,1.6715448469817318e-11,4.8305320632380244e-08
id07282,1.4683592780784238e-05,2.9759098296722186e-08,0.9999853372573853
id03652,0.9972894191741943,2.3416782823915128e-06,0.0027082026936113834
id04009,3.38081517838873e-05,0.9997318387031555,0.00023427772975992411
id27188,0.8827855587005615,0.011539150960743427,0.10567527264356613
id19554,0.9904398918151855,0.0012220930075272918,0.008338016457855701
id04072,0.9995644688606262,8.663081825943664e-05,0.0003488429356366396
id19023,0.47226080298423767,0.2613314688205719,0.26640769839286804
id08801,0.00026758277090266347,5.9355890698498115e-05,0.9996731281280518
id08893,0.5382936000823975,0.11106288433074951,0.3506435453891754
id03644,4.4453990710735525e-08,0.9994269609451294,0.0005730726406909525
id00579,0.2955424189567566,0.005398275796324015,0.6990593671798706
id15631,0.9963000416755676,0.0036887822207063437,1.118463660532143e-05
id07828,0.129945307970047,0.3528324067592621,0.5172222852706909
id00411,1.4929620192560833e-05,0.9999821186065674,2.9634138627443463e-06
id26553,0.9766096472740173,0.00028104247758165,0.023109376430511475
id05221,1.1739010687961127e-06,3.408969860174693e-05,0.999964714050293
id20958,0.8520865440368652,0.0011174895334988832,0.14679603278636932
id19691,0.9940085411071777,7.104283668013522e-07,0.005990743171423674
id10400,0.9999995231628418,1.8138126733902027e-07,2.1177305598030216e-07
id16157,6.747733277734369e-05,6.413037044694647e-05,0.9998683929443359
id26110,0.043486472219228745,0.9532707333564758,0.003242835868149996
id26270,0.913898766040802,0.08460947871208191,0.0014918018132448196
id04157,0.9997579455375671,0.0002333072479814291,8.70186158863362e-06
id24711,0.20270118117332458,0.0017155540408566594,0.7955833077430725
id05534,0.3901594579219818,0.00046115482109598815,0.6093793511390686
id21712,0.2983696162700653,0.6797667145729065,0.021863644942641258
id03280,3.6932913189957617e-06,2.3345792214968242e-05,0.999972939491272
id14997,0.0004587497387547046,2.8728472898365e-05,0.9995125532150269
id21964,5.474189279652819e-08,1.7087179671193553e-08,0.9999998807907104
id20963,3.683674459215025e-12,4.6413098364617156e-10,1.0
id08635,0.2593379020690918,0.7315429449081421,0.009119118563830853
id16390,0.05110450088977814,0.9466843605041504,0.0022111425641924143
id16486,0.9652553796768188,0.0010627822484821081,0.03368184342980385
id14367,0.0007441016496159136,0.20993833243846893,0.7893175482749939
id10560,0.9958404898643494,9.286788582585359e-08,0.004159396514296532
id14106,0.30303332209587097,0.034420985728502274,0.6625457406044006
id09668,0.9210247993469238,0.0484674796462059,0.030507763847708702
id18250,0.9997114539146423,0.0001221230486407876,0.00016634030907880515
id26648,0.7866172790527344,0.03645063936710358,0.17693209648132324
id27314,0.9924060702323914,0.006144706625491381,0.0014492665650323033
id04581,0.00033449483453296125,4.241110582370311e-05,0.9996230602264404
id06405,0.9937534928321838,0.005656170193105936,0.0005902740522287786
id17908,0.0018281890079379082,0.00019184972916264087,0.9979799389839172
id07217,0.4256746768951416,0.04450105503201485,0.5298243165016174
id17285,9.81632069851912e-07,1.743182487246031e-08,0.9999990463256836
id19589,0.8704541921615601,0.09187543392181396,0.037670399993658066
id15916,0.947624146938324,0.013794846832752228,0.03858105093240738
id26239,0.9992000460624695,0.000517269189003855,0.0002826576237566769
id20163,0.9958297610282898,4.70741667868424e-07,0.004169719759374857
